"20g_1: Time (s)","20g_1: Force (N)","20g_1: GateState","20g_1: Distance (m)","20g_1: Velocity (m/s)","20g_1: Acceleration (m/s²)","20g_2: Time (s)","20g_2: Force (N)","20g_2: GateState","20g_2: Distance (m)","20g_2: Velocity (m/s)","20g_2: Acceleration (m/s²)","20g_3: Time (s)","20g_3: Force (N)","20g_3: GateState","20g_3: Distance (m)","20g_3: Velocity (m/s)","20g_3: Acceleration (m/s²)","100g_1: Time (s)","100g_1: Force (N)","100g_1: GateState","100g_1: Distance (m)","100g_1: Velocity (m/s)","100g_1: Acceleration (m/s²)","100g_2: Time (s)","100g_2: Force (N)","100g_2: GateState","100g_2: Distance (m)","100g_2: Velocity (m/s)","100g_2: Acceleration (m/s²)","100g_3: Time (s)","100g_3: Force (N)","100g_3: GateState","100g_3: Distance (m)","100g_3: Velocity (m/s)","100g_3: Acceleration (m/s²)","50g_1: Time (s)","50g_1: Force (N)","50g_1: GateState","50g_1: Distance (m)","50g_1: Velocity (m/s)","50g_1: Acceleration (m/s²)","50g_2: Time (s)","50g_2: Force (N)","50g_2: GateState","50g_2: Distance (m)","50g_2: Velocity (m/s)","50g_2: Acceleration (m/s²)","50g_3: Time (s)","50g_3: Force (N)","50g_3: GateState","50g_3: Distance (m)","50g_3: Velocity (m/s)","50g_3: Acceleration (m/s²)","200g_1: Time (s)","200g_1: Force (N)","200g_1: GateState","200g_1: Distance (m)","200g_1: Velocity (m/s)","200g_1: Acceleration (m/s²)","200g_2: Time (s)","200g_2: Force (N)","200g_2: GateState","200g_2: Distance (m)","200g_2: Velocity (m/s)","200g_2: Acceleration (m/s²)","200g_3: Time (s)","200g_3: Force (N)","200g_3: GateState","200g_3: Distance (m)","200g_3: Velocity (m/s)","200g_3: Acceleration (m/s²)","40g_1: Time (s)","40g_1: Force (N)","40g_1: GateState","40g_1: Distance (m)","40g_1: Velocity (m/s)","40g_1: Acceleration (m/s²)","40g_2: Time (s)","40g_2: Force (N)","40g_2: GateState","40g_2: Distance (m)","40g_2: Velocity (m/s)","40g_2: Acceleration (m/s²)","40g_3: Time (s)","40g_3: Force (N)","40g_3: GateState","40g_3: Distance (m)","40g_3: Velocity (m/s)","40g_3: Acceleration (m/s²)"
0.74,0.0653310133202,,,,,0.76,0.0399904990627,,,,,0.8,0.0653310133202,,,,,0.52,0.549968348496,,,,,0.781104,,1,0,,,0.631221,,1,0.2,4.03962344324,8.40452122243,0.8,0.178571436409,,,,,0.8,0.191241693537,,,,,0.8,0.172236307844,,,,,0.8,0.618862871634,,,,,0.719588,,1,0.1,3.57825096335,10.4606890012,0.56,0.637868257327,,,,,0.8,0.1156160963,,,,,0.8,0.102945839171,,,,,0.76,0.102945839171,,,,
0.76,0.0589958847559,,,,,0.78,0.0336553704983,,,,,0.82,0.0716661418846,,,,,0.527099,,1,0.35,3.59090201269,6.49580576001,0.789525,,0,,,,0.637069,,0,,,,0.82,0.184906564973,,,,,0.82,0.172236307844,,,,,0.816568,,1,0,,,0.815233,,1,0,,,0.72,0.631533128762,,,,,0.560712,,1,0.3,3.97489186661,9.78541460438,0.82,0.128286353429,,,,,0.82,0.102945839171,,,,,0.775605,,1,0.05,1.3593022815,2.48633120879
0.763404,,0,,,,0.795161,,1,0.05,0.293806279616,0.568844664731,0.84,0.0776053249137,,,,,0.533706,,0,,,,0.798756,,1,0.05,2.88350221643,5.77407595229,0.64,0.379711768328,,,,,0.84,0.16590117928,,,,,0.84,0.184906564973,,,,,0.82,0.197180876567,,,,,0.82,0.625198000198,,,,,0.726182,,0,,,,0.566631,,0,,,,0.84,0.128286353429,,,,,0.833189,,1,0,,,0.78,0.0902755820425,,,,
0.78,0.0653310133202,,,,,0.8,0.0336553704983,,,,,0.86,0.0653310133202,,,,,0.54,0.562242660089,,,,,0.8,0.386046896892,,,,,0.643443,,1,0.25,4.12091144251,4.8973932384,0.86,0.184906564973,,,,,0.841742,,1,0,,,0.827627,,0,,,,0.821684,,0,,,,0.733287,,1,0.15,3.71336221249,9.26502077972,0.573102,,1,0.35,4.10861512252,11.8002602789,0.86,0.1156160963,,,,,0.84,0.0966107106069,,,,,0.792668,,0,,,
0.791824,,1,0.1,0.942636985906,1.00508705568,0.82,0.0273202419339,,,,,0.88,0.0653310133202,,,,,0.540852,,1,0.4,3.68194055587,6.74327562967,0.80695,,0,,,,0.649202,,0,,,,0.88,0.184906564973,,,,,0.855452,,0,,,,0.839704,,1,0.05,2.20742267117,4.00142703717,0.828834,,1,0.05,3.74179938535,9.64621806668,0.739612,,0,,,,0.578872,,0,,,,0.88,0.128286353429,,,,,0.854049,,0,,,,0.8,0.109280967736,,,,
0.8,0.0653310133202,,,,,0.84,0.0273202419339,,,,,0.9,0.0776053249137,,,,,0.547183,,0,,,,0.815805,,1,0.1,2.98269095003,5.86164855989,0.65549,,1,0.3,4.18266553198,5.35480058196,0.9,0.172236307844,,,,,0.86,0.184906564973,,,,,0.84,0.191241693537,,,,,0.835099,,0,,,,0.74,0.637868257327,,,,,0.58,0.644203385891,,,,,0.9,0.1156160963,,,,,0.86,0.102945839171,,,,,0.811228,,1,0.1,1.44792067375,2.48901574361
0.816955,,0,,,,0.86,0.0399904990627,,,,,0.92,0.0653310133202,,,,,0.554267,,1,0.45,3.76318690209,5.36948564172,0.82,0.373772585299,,,,,0.66,0.386046896892,,,,,0.905825,,1,0,,,0.870467,,1,0.05,1.79098397968,3.50495675423,0.850367,,0,,,,0.84,0.631533128762,,,,,0.746533,,1,0.2,3.86389895612,13.4643682626,0.585066,,1,0.4,4.23589575785,9.47701075665,0.92,0.0902755820425,,,,,0.876384,,1,0.05,1.2119677511,2.52003097564,0.82,0.0966107106069,,,,
0.82,0.0589958847559,,,,,0.870407,,0,,,,0.94,0.0776053249137,,,,,0.56,0.549968348496,,,,,0.823721,,0,,,,0.661125,,0,,,,0.918599,,0,,,,0.88,0.16590117928,,,,,0.86,0.178571436409,,,,,0.841974,,1,0.1,3.88384785129,11.9745530049,0.752621,,0,,,,0.590609,,0,,,,0.94,0.109280967736,,,,,0.88,0.0966107106069,,,,,0.827329,,0,,,
0.84,0.0653310133202,,,,,0.88,0.0399904990627,,,,,0.96,0.0716661418846,,,,,0.560531,,0,,,,0.832301,,1,0.15,3.07512589098,5.34530354387,0.667354,,1,0.35,4.26065121753,7.79180857991,0.92,0.184906564973,,,,,0.883566,,0,,,,0.861908,,1,0.1,2.26510785443,1.19450011647,0.848012,,0,,,,0.759194,,1,0.25,4.00979841404,9.58269878097,0.596718,,1,0.45,4.35635055208,11.198374452,0.96,0.0966107106069,,,,,0.895575,,0,,,,0.84,0.0966107106069,,,,
0.843446,,1,0.15,0.999074680418,1.18148822277,0.9,0.0399904990627,,,,,0.98,0.0653310133202,,,,,0.56743,,1,0.5,3.83047447051,4.85425794422,0.839934,,0,,,,0.672963,,0,,,,0.93258,,1,0.05,1.90856920549,2.97212761621,0.897661,,1,0.1,1.87465949268,2.64901198901,0.87248,,0,,,,0.854602,,1,0.15,4.02819695058,10.8871985451,0.76,0.631533128762,,,,,0.6,0.631533128762,,,,,0.98,0.102945839171,,,,,0.9,0.0902755820425,,,,,0.844792,,1,0.15,1.52152132957,1.89667462827
0.86,0.0589958847559,,,,,0.92,0.0273202419339,,,,,1,0.0716661418846,,,,,0.573563,,0,,,,0.84,0.373772585299,,,,,0.678966,,1,0.4,4.34512208084,6.75708279243,0.94,0.191241693537,,,,,0.9,0.184906564973,,,,,0.88,0.184906564973,,,,,0.86,0.625198000198,,,,,0.765101,,0,,,,0.602076,,0,,,,1,0.109280967736,,,,,0.916007,,1,0.1,1.31042474822,2.44965820074,0.86,0.1156160963,,,,
0.86676,,0,,,,0.94,0.0399904990627,,,,,1.02,0.0653310133202,,,,,0.58,0.537298091367,,,,,0.848337,,1,0.2,3.17410404914,6.99919111326,0.68,0.379711768328,,,,,0.944986,,0,,,,0.910353,,0,,,,0.883855,,1,0.15,2.30876419366,2.78384218319,0.860448,,0,,,,0.771483,,1,0.3,4.13497532379,10.7894893139,0.608031,,1,0.5,4.48048886114,10.7477599184,1.02,0.109280967736,,,,,0.92,0.0966107106069,,,,,0.860269,,0,,,
0.88,0.0589958847559,,,,,0.943919,,1,0.1,0.377422663848,0.555348780086,1.04,0.0716661418846,,,,,0.580377,,1,0.55,3.89807941948,5.58908012174,0.85576,,0,,,,0.684337,,0,,,,0.958264,,1,0.1,1.97848368946,2.47207764573,0.92,0.178571436409,,,,,0.894079,,0,,,,0.866813,,1,0.2,4.17541234854,13.2247329849,0.777163,,0,,,,0.613284,,0,,,,1.04,0.109280967736,,,,,0.933872,,0,,,,0.877007,,1,0.2,1.59758197302,2.82538922106
0.892093,,1,0.2,1.05872339301,1.27081973409,0.96,0.0336553704983,,,,,1.06,0.0716661418846,,,,,0.586385,,0,,,,0.86,0.398717154021,,,,,0.690372,,1,0.45,4.4114621662,4.87540631147,0.96,0.178571436409,,,,,0.923848,,1,0.15,1.94618930505,2.81398968106,0.9,0.178571436409,,,,,0.87245,,0,,,,0.78,0.669543900149,,,,,0.619045,,1,0.55,4.61855972312,14.3241234987,1.06,0.1156160963,,,,,0.94,0.0966107106069,,,,,0.88,0.109280967736,,,,
0.9,0.0653310133202,,,,,0.98,0.0336553704983,,,,,1.08,0.0653310133202,,,,,0.593088,,1,0.6,,,0.863825,,1,0.25,3.27994305277,6.66803559514,0.695734,,0,,,,0.970253,,0,,,,0.935928,,0,,,,0.905236,,1,0.2,2.39237971182,5.03763652744,0.878569,,1,0.25,4.31190421413,9.99606755728,0.78339,,1,0.35,4.27735680664,13.1261036742,0.62,0.631533128762,,,,,1.08,0.0902755820425,,,,,0.952891,,1,0.15,1.39758986897,2.27678799542,0.891657,,0,,,
0.914179,,0,,,,1,0.0273202419339,,,,,1.1,0.0653310133202,,,,,0.598873,,0,,,,0.871053,,0,,,,0.7,0.367437456734,,,,,0.98,0.191241693537,,,,,0.94,0.178571436409,,,,,0.915061,,0,,,,0.88,0.612923688604,,,,,0.788919,,0,,,,0.624063,,0,,,,1.1,0.0966107106069,,,,,0.96,0.109280967736,,,,,0.9,0.109280967736,,,,
0.92,0.0776053249137,,,,,1.004181,,0,,,,1.12,0.0716661418846,,,,,0.6,0.549968348496,,,,,0.87884,,1,0.3,3.37498758551,5.99190882592,0.701636,,1,0.5,4.48712982096,8.55990170796,0.983149,,1,0.15,2.04664399874,3.00594600545,0.949079,,1,0.2,2.02225797399,3.21578868238,0.92,0.184906564973,,,,,0.884049,,0,,,,0.794877,,1,0.4,4.41024387787,10.0108461342,0.629695,,1,0.6,,,1.12,0.109280967736,,,,,0.969572,,0,,,,0.907483,,1,0.25,1.68227108242,2.7323683193
0.938052,,1,0.25,1.10586618682,0.780695477894,1.02,0.0209851133695,,,,,1.14,0.0776053249137,,,,,0.62,0.543633219932,,,,,0.88,0.386046896892,,,,,0.706871,,0,,,,0.994645,,0,,,,0.96,0.178571436409,,,,,0.925695,,1,0.25,2.46530114461,2.09090668562,0.890013,,1,0.3,4.41578286827,8.15818867148,0.8,0.669543900149,,,,,0.634581,,0,,,,1.14,0.109280967736,,,,,0.98,0.109280967736,,,,,0.92,0.109280967736,,,,
0.94,0.0589958847559,,,,,1.04,0.0399904990627,,,,,1.16,0.0653310133202,,,,,0.64,0.549968348496,,,,,0.885843,,0,,,,0.712663,,1,0.55,4.56281141376,5.16669533428,1,0.172236307844,,,,,0.960707,,0,,,,0.935295,,0,,,,0.89534,,0,,,,0.800194,,0,,,,0.64,0.688153340307,,,,,1.16,0.0966107106069,,,,,0.987681,,1,0.2,1.4791414092,2.411429322,0.921427,,0,,,
0.95943,,0,,,,1.06,0.0336553704983,,,,,1.18,0.0776053249137,,,,,0.66,0.524627834238,,,,,0.893465,,1,0.35,3.46690298076,6.57771787392,0.717805,,0,,,,1.007156,,1,0.2,2.13057912315,3.98660820017,0.973336,,1,0.25,2.09057688337,2.41713454652,0.94,0.197180876567,,,,,0.9,0.637868257327,,,,,0.806072,,1,0.45,4.52042850732,9.67376832908,0.66,0.713493854564,,,,,1.18,0.0966107106069,,,,,1,0.0902755820425,,,,,0.93652,,1,0.3,1.75752824204,2.45116714368
0.96,0.0653310133202,,,,,1.065518,,1,0.15,0.442499032913,0.514995039597,1.2,0.0776053249137,,,,,0.68,0.499287319981,,,,,0.9,0.386046896892,,,,,0.72,0.373772585299,,,,,1.01818,,0,,,,0.98,0.184906564973,,,,,0.945805,,1,0.3,2.50632876194,1.98941328741,0.90122,,1,0.35,4.526714137,11.6385934713,0.811266,,0,,,,0.68,1.00293004085,,,,,1.2,0.0902755820425,,,,,1.003529,,0,,,,0.94,0.102945839171,,,,
0.98,0.0653310133202,,,,,1.08,0.0399904990627,,,,,1.22,0.0716661418846,,,,,0.7,0.442667108437,,,,,0.900347,,0,,,,0.723554,,1,0.6,,,1.02,0.178571436409,,,,,0.984652,,0,,,,0.95524,,0,,,,0.906469,,0,,,,0.817005,,1,0.5,4.64717437879,13.5121589493,0.7,0.694488468871,,,,,1.22,0.0966107106069,,,,,1.02,0.0902755820425,,,,,0.949964,,0,,,
0.982566,,1,0.3,1.1490299314,1.15863797128,1.1,0.0399904990627,,,,,1.226517,,1,0,,,0.72,0.738438423286,,,,,0.907695,,1,0.4,3.55378721228,5.63369906498,0.728562,,0,,,,1.03013,,1,0.25,2.20856388578,2.80234998141,0.996931,,1,0.3,2.15701904503,3.21475031548,0.96,0.197180876567,,,,,0.912113,,1,0.4,4.64260979153,9.64032960433,0.82,0.618862871634,,,,,0.72,1.40560665022,,,,,1.24,0.102945839171,,,,,1.020601,,1,0.25,1.56066139881,2.5411824402,0.96,0.0966107106069,,,,
1,0.0589958847559,,,,,1.117563,,0,,,,1.24,0.0653310133202,,,,,0.74,1.08489076665,,,,,0.914268,,0,,,,0.74,0.398717154021,,,,,1.04,0.172236307844,,,,,1,0.172236307844,,,,,0.965599,,1,0.35,2.56331826794,3.76884739787,0.917163,,0,,,,0.822053,,0,,,,0.74,1.51251194475,,,,,1.26,0.0902755820425,,,,,1.035705,,0,,,,0.964426,,1,0.35,1.82239291819,2.19763068826
1.00302,,0,,,,1.12,0.0336553704983,,,,,1.248824,,0,,,,0.76,1.39293639309,,,,,0.92,0.392382025457,,,,,0.76,0.379711768328,,,,,1.040885,,0,,,,1.007857,,0,,,,0.974847,,0,,,,0.92,0.663208771584,,,,,0.827601,,1,0.55,4.77311358823,10.2589262598,0.76,1.4558917332,,,,,1.28,0.109280967736,,,,,1.04,0.0966107106069,,,,,0.977592,,0,,,
1.02,0.0716661418846,,,,,1.14,0.0399904990627,,,,,1.26,0.0716661418846,,,,,0.78,1.99081415136,,,,,0.921611,,1,0.45,3.63631488847,6.22713396148,0.78,0.644203385891,,,,,1.052453,,1,0.3,2.26333070653,2.10441172141,1.019724,,1,0.35,2.23635855319,3.74699304083,0.98,0.191241693537,,,,,0.922765,,1,0.45,4.75911112161,12.2337466404,0.832486,,0,,,,0.78,1.11617046394,,,,,1.3,0.102945839171,,,,,1.051844,,1,0.3,1.63916802762,2.48436752657,0.98,0.109280967736,,,,
1.025166,,1,0.35,1.2002523264,1.2461693058,1.16,0.0399904990627,,,,,1.273561,,1,0.05,1.08318788466,0.865278960308,0.8,0.713493854564,,,,,0.928065,,0,,,,0.8,0.939974700741,,,,,1.06,0.16590117928,,,,,1.02,0.172236307844,,,,,0.984833,,1,0.4,2.62330415977,2.46863745464,0.927699,,0,,,,0.837961,,1,0.6,,,0.8,0.480677879823,,,,,1.32,0.0966107106069,,,,,1.06,0.0839404534781,,,,,0.991423,,1,0.4,1.87688302548,1.83912208366
1.04,0.0653310133202,,,,,1.171924,,1,0.2,0.49883803277,0.543949002217,1.28,0.0653310133202,,,,,0.82,0.398717154021,,,,,0.935203,,1,0.5,3.71513793365,5.3713129453,0.82,0.826734277653,,,,,1.062909,,0,,,,1.030282,,0,,,,0.993778,,0,,,,0.933133,,1,0.5,4.88886074035,12.7951149992,0.84,0.637868257327,,,,,0.82,0.348432071041,,,,,1.34,0.0902755820425,,,,,1.066188,,0,,,,1,0.102945839171,,,,
1.044894,,0,,,,1.18,0.0273202419339,,,,,1.295168,,0,,,,0.84,0.562242660089,,,,,0.94,0.430392796843,,,,,0.84,0.549968348496,,,,,1.074322,,1,0.35,2.3247577041,3.51331177535,1.04,0.191241693537,,,,,1,0.172236307844,,,,,0.937926,,0,,,,0.84271,,0,,,,0.84,0.222521390824,,,,,1.36,0.102945839171,,,,,1.08,0.102945839171,,,,,1.004007,,0,,,
1.06,0.0653310133202,,,,,1.2,0.0273202419339,,,,,1.3,0.0776053249137,,,,,0.86,0.965315214999,,,,,0.94154,,0,,,,0.86,0.549968348496,,,,,1.08,0.172236307844,,,,,1.041678,,1,0.4,2.30278154582,2.30411314748,1.003725,,1,0.45,2.68224665847,3.77130524065,0.94,0.644203385891,,,,,0.86,0.688153340307,,,,,0.86,0.21618626226,,,,,1.38,0.102945839171,,,,,1.081673,,1,0.35,1.71516642589,2.61123730623,1.017724,,1,0.45,1.94447168218,3.30050429551
1.06596,,1,0.4,1.23229563643,0.324812212496,1.218117,,0,,,,1.3189,,1,0.1,1.12928253869,1.16805455045,0.88,1.17279067548,,,,,0.948533,,1,0.55,3.79040670222,5.92182562506,0.88,0.726164111693,,,,,1.084549,,0,,,,1.05187,,0,,,,1.012483,,0,,,,0.943227,,1,0.55,5.02056970751,13.3013714598,0.88,0.75744380898,,,,,0.88,0.379711768328,,,,,1.39522,,1,0,,,1.095449,,0,,,,1.02,0.102945839171,,,,
1.08,0.0653310133202,,,,,1.22,0.0399904990627,,,,,1.32,0.0463256276271,,,,,0.9,0.75744380898,,,,,0.954665,,0,,,,0.9,0.612923688604,,,,,1.095491,,1,0.4,2.38626675826,2.29792674813,1.06,0.191241693537,,,,,1.02,0.184906564973,,,,,0.947879,,0,,,,0.9,1.29236622714,,,,,0.9,1.32404186996,,,,,1.4,0.102945839171,,,,,1.1,0.109280967736,,,,,1.0297,,0,,,
1.085014,,0,,,,1.24,0.0399904990627,,,,,1.339587,,0,,,,0.92,0.574912917218,,,,,0.96,0.26647134524,,,,,0.92,0.41138741115,,,,,1.1,0.16590117928,,,,,1.06316,,1,0.45,2.35651993679,2.69899559208,1.022128,,1,0.5,2.74346023658,2.88125989664,0.953058,,1,0.6,,,0.92,1.85896428811,,,,,0.92,1.9722047112,,,,,1.413107,,0,,,,1.110205,,1,0.4,1.78114445482,2.01360700393,1.04,0.109280967736,,,,
1.1,0.0589958847559,,,,,1.26,0.0273202419339,,,,,1.34,0.0589958847559,,,,,0.94,0.625198000198,,,,,0.961591,,1,0.6,,,0.94,0.436331979872,,,,,1.105253,,0,,,,1.073147,,0,,,,1.030687,,0,,,,0.957541,,0,,,,0.94,1.52518220188,,,,,0.94,1.1415109782,,,,,1.42,0.109280967736,,,,,1.12,0.0902755820425,,,,,1.0429,,1,0.5,2.01131793935,2.00981165381
1.10632,,1,0.45,1.26281823813,1.18770521561,1.267207,,1,0.25,0.545597516833,0.437537392266,1.36,0.0902755820425,,,,,0.96,0.795058634831,,,,,0.967571,,0,,,,0.96,0.574912917218,,,,,1.116237,,1,0.45,2.44091410631,2.9703030843,1.08,0.172236307844,,,,,1.04,0.178571436409,,,,,0.96,0.618862871634,,,,,0.96,0.85207479191,,,,,0.96,0.744773551851,,,,,1.432463,,1,0.05,1.38810399298,2.4471619091,1.123316,,0,,,,1.054554,,0,,,
1.12,0.0653310133202,,,,,1.28,0.0273202419339,,,,,1.362206,,1,0.15,1.17011607537,0.717759733216,0.98,0.85207479191,,,,,0.98,0.386046896892,,,,,0.98,0.637868257327,,,,,1.12,0.184906564973,,,,,1.084126,,1,0.5,2.41576585937,2.95262346551,1.040182,,1,0.55,2.7982526577,3.18857738238,0.98,0.644203385891,,,,,0.98,0.914634186483,,,,,0.98,0.826734277653,,,,,1.44,0.0966107106069,,,,,1.137845,,1,0.45,1.84461075905,2.57874496615,1.06,0.109280967736,,,,
1.124886,,0,,,,1.3,0.0209851133695,,,,,1.38,0.0653310133202,,,,,1,0.826734277653,,,,,1,0.0150459303404,,,,,1,0.581248045783,,,,,1.125858,,0,,,,1.093836,,0,,,,1.048511,,0,,,,1,0.644203385891,,,,,1,1.42461203592,,,,,1,1.22941088703,,,,,1.449229,,0,,,,1.14,0.0902755820425,,,,,1.067458,,1,0.55,2.05394960994,1.4621054884
1.14,0.0589958847559,,,,,1.310008,,0,,,,1.382547,,0,,,,1.02,0.983924655156,,,,,1.02,-0.431976578984,,,,,1.02,0.612923688604,,,,,1.136472,,1,0.5,2.48855001988,1.73796610965,1.1,0.178571436409,,,,,1.057872,,1,0.6,,,1.02,0.574912917218,,,,,1.02,1.0405448667,,,,,1.02,1.17912580405,,,,,1.46,0.109280967736,,,,,1.150513,,0,,,,1.078866,,0,,,
1.145203,,1,0.5,1.30807002227,1.1398818605,1.32,0.0399904990627,,,,,1.4,0.0716661418846,,,,,1.04,0.990259783721,,,,,1.04,-0.922949042724,,,,,1.04,0.543633219932,,,,,1.14,0.172236307844,,,,,1.104568,,1,0.55,2.46831542311,2.18870945039,1.06,0.172236307844,,,,,1.04,1.00293004085,,,,,1.04,0.36110232817,,,,,1.04,0.839404534781,,,,,1.467407,,1,0.1,1.47530551755,2.54376783961,1.16,0.102945839171,,,,,1.08,0.0966107106069,,,,
1.16,0.0653310133202,,,,,1.34,0.0399904990627,,,,,1.404391,,1,0.2,1.21860351551,1.58104032087,1.06,0.896024746326,,,,,1.06,-0.639452039468,,,,,1.06,0.493348136952,,,,,1.146003,,0,,,,1.113973,,0,,,,1.066085,,0,,,,1.06,2.09178026285,,,,,1.06,0.430392796843,,,,,1.06,0.694488468871,,,,,1.48,0.102945839171,,,,,1.164456,,1,0.5,1.91112409141,2.42019023802,1.091594,,1,0.6,,
1.163249,,0,,,,1.355709,,1,0.3,0.582604298054,0.39875514851,1.42,0.0716661418846,,,,,1.08,0.763778937544,,,,,1.08,-1.08013942023,,,,,1.08,0.468007622694,,,,,1.156425,,1,0.55,2.54898643245,4.31991115881,1.12,0.153230922151,,,,,1.08,0.184906564973,,,,,1.08,2.70193233271,,,,,1.08,0.833069406217,,,,,1.08,0.870684232068,,,,,1.483316,,0,,,,1.176666,,0,,,,1.1,0.1156160963,,,,
1.18,0.0653310133202,,,,,1.36,0.0273202419339,,,,,1.42355,,0,,,,1.1,0.700823597435,,,,,1.1,-1.16210014603,,,,,1.1,0.46167249413,,,,,1.16,0.178571436409,,,,,1.124646,,1,0.6,,,1.1,0.184906564973,,,,,1.1,2.70193233271,,,,,1.1,1.27969597001,,,,,1.1,0.933639572177,,,,,1.5,0.0902755820425,,,,,1.18,0.109280967736,,,,,1.102494,,0,,,
1.182811,,1,0.55,1.34613304847,0.884316511977,1.38,0.0273202419339,,,,,1.44,0.0776053249137,,,,,1.12,0.738438423286,,,,,1.12,-0.582831827924,,,,,1.12,0.449002237001,,,,,1.165531,,0,,,,1.133715,,0,,,,1.12,0.178571436409,,,,,1.12,0.600253431476,,,,,1.12,1.27336084144,,,,,1.12,0.820399149088,,,,,1.500362,,1,0.15,1.54337756506,1.58744426828,1.190199,,1,0.55,1.97061493928,2.20171458008,1.12,0.109280967736,,,,
