"10_1: Time (s)","10_1: Force (N)","10_1: GateState","10_1: Distance (m)","10_1: Velocity (m/s)","10_1: Acceleration (m/s²)","10_2: Time (s)","10_2: Force (N)","10_2: GateState","10_2: Distance (m)","10_2: Velocity (m/s)","10_2: Acceleration (m/s²)","10_3: Time (s)","10_3: Force (N)","10_3: GateState","10_3: Distance (m)","10_3: Velocity (m/s)","10_3: Acceleration (m/s²)","20_1: Time (s)","20_1: Force (N)","20_1: GateState","20_1: Distance (m)","20_1: Velocity (m/s)","20_1: Acceleration (m/s²)","20_2: Time (s)","20_2: Force (N)","20_2: GateState","20_2: Distance (m)","20_2: Velocity (m/s)","20_2: Acceleration (m/s²)","20_3: Time (s)","20_3: Force (N)","20_3: GateState","20_3: Distance (m)","20_3: Velocity (m/s)","20_3: Acceleration (m/s²)","30_1: Time (s)","30_1: Force (N)","30_1: GateState","30_1: Distance (m)","30_1: Velocity (m/s)","30_1: Acceleration (m/s²)","30_2: Time (s)","30_2: Force (N)","30_2: GateState","30_2: Distance (m)","30_2: Velocity (m/s)","30_2: Acceleration (m/s²)","30_3: Time (s)","30_3: Force (N)","30_3: GateState","30_3: Distance (m)","30_3: Velocity (m/s)","30_3: Acceleration (m/s²)","40_1: Time (s)","40_1: Force (N)","40_1: GateState","40_1: Distance (m)","40_1: Velocity (m/s)","40_1: Acceleration (m/s²)","40_2: Time (s)","40_2: Force (N)","40_2: GateState","40_2: Distance (m)","40_2: Velocity (m/s)","40_2: Acceleration (m/s²)","40_3: Time (s)","40_3: Force (N)","40_3: GateState","40_3: Distance (m)","40_3: Velocity (m/s)","40_3: Acceleration (m/s²)","50_1: Time (s)","50_1: Force (N)","50_1: GateState","50_1: Distance (m)","50_1: Velocity (m/s)","50_1: Acceleration (m/s²)","50_2: Time (s)","50_2: Force (N)","50_2: GateState","50_2: Distance (m)","50_2: Velocity (m/s)","50_2: Acceleration (m/s²)","50_3: Time (s)","50_3: Force (N)","50_3: GateState","50_3: Distance (m)","50_3: Velocity (m/s)","50_3: Acceleration (m/s²)"
0.78,0.0949525207398,,,,,0.78,0.108279190317,,,,,0.78,0.0949525207398,,,,,0.76,0.187822749358,,,,,0.62,0.174496079781,,,,,0.78,0.187822749358,,,,,0.595077,,0,,,,0.680898,,1,0.02,0.269357861856,0.357134137781,0.66,0.266949849974,,,,,0.68,0.359820078593,,,,,0.568398,,1,0.05,0.320227157543,0.438691115542,0.58,0.366483413382,,,,,0.645551,,1,0.03,0.346041859102,0.528682813667,0.597986,,0,,,,0.62,0.426036968056,,,,
0.8,0.0949525207398,,,,,0.8,0.0949525207398,,,,,0.8,0.0949525207398,,,,,0.761983,,0,,,,0.632797,,1,0.04,0.197988803184,0.303104138684,0.8,0.187822749358,,,,,0.6,0.273613184763,,,,,0.698253,,0,,,,0.679137,,1,0.03,0.257320029744,0.297582322764,0.690247,,0,,,,0.58,0.366483413382,,,,,0.58044,,1,0.05,0.362329375611,0.515113228432,0.659134,,0,,,,0.6,0.446026972422,,,,,0.620017,,1,0.04,0.353156977676,0.689308739035
0.82,0.088289185951,,,,,0.82,0.0949525207398,,,,,0.82,0.088289185951,,,,,0.78,0.187822749358,,,,,0.64,0.194486084147,,,,,0.82,0.187822749358,,,,,0.616853,,1,0.05,0.244656393397,0.361085026121,0.7,0.280276519552,,,,,0.68,0.273613184763,,,,,0.7,0.353156743804,,,,,0.583219,,0,,,,0.593489,,0,,,,0.66,0.439363637634,,,,,0.613459,,1,0.05,0.34105021261,0.597029892795,0.633348,,0,,,
0.84,0.108279190317,,,,,0.822276,,1,0,,,0.84,0.088289185951,,,,,0.791233,,1,0.01,0.18356367734,0.220003123157,0.656242,,0,,,,0.823566,,1,0,,,0.62,0.266949849974,,,,,0.717152,,1,0.03,0.28110976017,0.291174921321,0.697371,,0,,,,0.708595,,1,0.03,0.289507437246,0.463376983627,0.598985,,1,0.06,0.335926497525,0.587845647227,0.6,0.346493409015,,,,,0.673838,,1,0.04,0.363804518453,0.727205711157,0.62,0.432700302845,,,,,0.64,0.446026972422,,,,
0.86,0.101615855529,,,,,0.84,0.0949525207398,,,,,0.86,0.0949525207398,,,,,0.8,0.181159414569,,,,,0.66,0.181159414569,,,,,0.84,0.181159414569,,,,,0.636127,,0,,,,0.72,0.273613184763,,,,,0.7,0.280276519552,,,,,0.72,0.346493409015,,,,,0.6,0.353156743804,,,,,0.607518,,1,0.06,0.377215022816,0.584351075043,0.68,0.432700302845,,,,,0.627263,,0,,,,0.647591,,1,0.05,0.370914540379,0.598684493894
0.88,0.0816258511622,,,,,0.86,0.088289185951,,,,,0.88,0.0949525207398,,,,,0.816407,,0,,,,0.68,0.181159414569,,,,,0.848957,,0,,,,0.64,0.273613184763,,,,,0.733876,,0,,,,0.717163,,1,0.04,0.272128753506,0.48129127749,0.724704,,0,,,,0.612782,,0,,,,0.619914,,0,,,,0.68675,,0,,,,0.64,0.446026972422,,,,,0.66,0.432700302845,,,,
0.9,0.0949525207398,,,,,0.871119,,0,,,,0.9,0.0949525207398,,,,,0.82,0.187822749358,,,,,0.68149,,1,0.05,0.210189865106,0.198038198891,0.86,0.194486084147,,,,,0.656563,,1,0.06,0.259658088462,0.394477555862,0.74,0.266949849974,,,,,0.72,0.266949849974,,,,,0.74,0.353156743804,,,,,0.62,0.366483413382,,,,,0.62,0.353156743804,,,,,0.7,0.439363637634,,,,,0.642064,,1,0.06,0.359494216145,0.692535115741,0.66033,,0,,,
0.92,0.108279190317,,,,,0.88,0.0949525207398,,,,,0.92,0.0949525207398,,,,,0.84,0.187822749358,,,,,0.7,0.181159414569,,,,,0.876666,,1,0.01,0.194746527643,0.241906233739,0.66,0.286939854341,,,,,0.752093,,1,0.04,0.295043450875,0.506380426503,0.734278,,0,,,,0.742231,,1,0.04,0.306548000007,0.549856620893,0.628016,,1,0.07,0.352406361594,0.547483075097,0.633505,,1,0.07,0.390795478436,0.460821943748,0.700609,,1,0.05,0.382937189487,0.702152253404,0.655063,,0,,,,0.673989,,1,0.06,0.388925037231,0.765850459711
0.94,0.0949525207398,,,,,0.9,0.088289185951,,,,,0.94,0.101615855529,,,,,0.844039,,1,0.02,0.196271477974,0.261298268112,0.703879,,0,,,,0.88,0.194486084147,,,,,0.674512,,0,,,,0.76,0.266949849974,,,,,0.74,0.280276519552,,,,,0.757521,,0,,,,0.64,0.353156743804,,,,,0.64,0.359820078593,,,,,0.71293,,0,,,,0.66,0.452273848787,,,,,0.68,0.432700302845,,,,
0.96,0.101615855529,,,,,0.92,0.0949525207398,,,,,0.96,0.108279190317,,,,,0.86,0.194486084147,,,,,0.72,0.187822749358,,,,,0.9,0.187822749358,,,,,0.68,0.266949849974,,,,,0.767826,,0,,,,0.752788,,1,0.05,0.286766991691,0.340504550465,0.76,0.366483413382,,,,,0.641461,,0,,,,0.64563,,0,,,,0.72,0.439363637634,,,,,0.669173,,1,0.07,0.377960332098,0.669825425287,0.685965,,0,,,
0.98,0.108279190317,,,,,0.923199,,1,0.01,0.104191523037,0.101187671021,0.98,0.0949525207398,,,,,0.867886,,0,,,,0.728045,,1,0.06,0.220165184948,0.23050094156,0.900501,,0,,,,0.69401,,1,0.07,0.274113515794,0.377569728676,0.78,0.280276519552,,,,,0.76,0.293603189129,,,,,0.77395,,1,0.05,0.324050545925,0.553743487447,0.655793,,1,0.08,0.363999869106,0.287272838944,0.658719,,1,0.08,0.4010087457,0.349304752854,0.726126,,1,0.06,0.399573613735,0.601796035788,0.68,0.439363637634,,,,,0.699081,,1,0.07,0.405975816508,0.593210537945
0.986936,,1,0,,,0.94,0.101615855529,,,,,1,0.088289185951,,,,,0.88,0.187822749358,,,,,0.74,0.181159414569,,,,,0.92,0.187822749358,,,,,0.7,0.273613184763,,,,,0.785054,,1,0.05,0.30922132603,0.353901431153,0.769261,,0,,,,0.78,0.353156743804,,,,,0.66,0.346493409015,,,,,0.66,0.353156743804,,,,,0.737871,,0,,,,0.681673,,0,,,,0.7,0.446026972422,,,,
1,0.088289185951,,,,,0.96,0.0949525207398,,,,,1.02,0.0949525207398,,,,,0.893369,,1,0.03,0.207810576086,0.206534617034,0.749287,,0,,,,0.926474,,1,0.02,0.206668220954,0.236799729609,0.711171,,0,,,,0.8,0.266949849974,,,,,0.78,0.293603189129,,,,,0.788427,,0,,,,0.668778,,0,,,,0.670464,,0,,,,0.74,0.439363637634,,,,,0.695038,,1,0.08,0.39315279721,0.50492540496,0.710696,,0,,,
1.02,0.0949525207398,,,,,0.967265,,0,,,,1.04,0.088289185951,,,,,0.9,0.194486084147,,,,,0.76,0.181159414569,,,,,0.94,0.187822749358,,,,,0.72,0.273613184763,,,,,0.800295,,0,,,,0.786966,,1,0.06,0.299193184479,0.386641144888,0.8,0.353156743804,,,,,0.68,0.359820078593,,,,,0.68,0.353156743804,,,,,0.750698,,1,0.07,0.414644691407,0.6248910611,0.7,0.432700302845,,,,,0.72,0.458937183575,,,,
1.035636,,0,,,,0.98,0.108279190317,,,,,1.06,0.0949525207398,,,,,0.915979,,0,,,,0.772434,,1,0.07,0.230353136101,0.228529500805,0.949149,,0,,,,0.729618,,1,0.08,0.286281852455,0.305891103783,0.816816,,1,0.06,0.320903218564,0.381687797114,0.8,0.273613184763,,,,,0.804036,,1,0.06,0.340405205007,0.533450495255,0.682974,,1,0.09,0.376075652875,0.601273113642,0.683391,,1,0.09,0.41290392537,0.614960784587,0.76,0.446026972422,,,,,0.706994,,0,,,,0.723285,,1,0.08,0.419369505828,0.51352300365
1.04,0.101615855529,,,,,1,0.088289185951,,,,,1.08,0.0949525207398,,,,,0.92,0.194486084147,,,,,0.78,0.187822749358,,,,,0.96,0.181159414569,,,,,0.74,0.280276519552,,,,,0.82,0.266949849974,,,,,0.802614,,0,,,,0.817778,,0,,,,0.695421,,0,,,,0.694738,,0,,,,0.762085,,0,,,,0.72,0.432700302845,,,,,0.734428,,0,,,
1.06,0.0949525207398,,,,,1.015077,,1,0.02,0.11348263846,0.10106129875,1.1,0.108279190317,,,,,0.94,0.187822749358,,,,,0.792914,,0,,,,0.973589,,1,0.03,0.216554263909,0.182856131783,0.745997,,0,,,,0.831517,,0,,,,0.819697,,1,0.07,0.311469126787,0.363469900164,0.82,0.37314674817,,,,,0.7,0.346493409015,,,,,0.7,0.353156743804,,,,,0.774392,,1,0.08,0.428821852231,0.571796777448,0.720071,,1,0.09,0.407853999498,0.669620377639,0.74,0.419373633267,,,,
1.08,0.0949525207398,,,,,1.02,0.101615855529,,,,,1.12,0.101615855529,,,,,0.940391,,1,0.04,0.218390340549,0.243457491461,0.8,0.194486084147,,,,,0.98,0.187822749358,,,,,0.76,0.266949849974,,,,,0.84,0.273613184763,,,,,0.82,0.273613184763,,,,,0.832766,,1,0.07,0.354367964936,0.438548107501,0.709022,,1,0.1,0.390962533854,0.541761359622,0.707188,,1,0.1,0.426751485157,0.548846400156,0.78,0.439363637634,,,,,0.731593,,0,,,,0.746792,,1,0.09,0.432888444064,0.636682317001
1.08887,,1,0.01,0.103146341459,0.0989590825276,1.04,0.088289185951,,,,,1.14,0.0949525207398,,,,,0.96,0.194486084147,,,,,0.814949,,1,0.08,0.240670936752,0.256842751422,0.995256,,0,,,,0.76392,,1,0.09,0.299085432306,0.440629790099,0.847421,,1,0.07,0.331750194936,0.327149083964,0.834925,,0,,,,0.84,0.359820078593,,,,,0.72,0.353156743804,,,,,0.718211,,0,,,,0.785295,,0,,,,0.74,0.432700302845,,,,,0.757668,,0,,,
1.1,0.0949525207398,,,,,1.056119,,0,,,,1.16,0.101615855529,,,,,0.961966,,0,,,,0.82,0.181159414569,,,,,1,0.174496079781,,,,,0.779528,,0,,,,0.86,0.254039638821,,,,,0.84,0.273613184763,,,,,0.846091,,0,,,,0.721077,,0,,,,0.72,0.359820078593,,,,,0.79736,,1,0.09,0.442088494613,0.583431573537,0.744115,,1,0.1,0.42398053058,0.671797945595,0.76,0.439363637634,,,,
1.12,0.088289185951,,,,,1.06,0.0949525207398,,,,,1.18,0.0949525207398,,,,,0.98,0.181159414569,,,,,0.834301,,0,,,,1.0189,,1,0.04,0.228052989487,0.324690626309,0.78,0.273613184763,,,,,0.861714,,0,,,,0.851223,,1,0.08,0.321391815587,0.266022506131,0.86,0.366483413382,,,,,0.734162,,1,0.11,0.40379931237,0.479462070398,0.730278,,1,0.11,0.439429485825,0.54929137961,0.8,0.426036968056,,,,,0.755196,,0,,,,0.769513,,1,0.1,0.448771935406,0.761450805811
1.132972,,0,,,,1.08,0.101615855529,,,,,1.188059,,1,0,,,0.985068,,1,0.05,0.229429578441,0.250722417329,0.84,0.181159414569,,,,,1.02,0.167832744992,,,,,0.79657,,1,0.1,0.311948871868,0.34732975428,0.877129,,1,0.08,0.340847374054,0.28529060347,0.86,0.266949849974,,,,,0.860509,,1,0.08,0.36620062618,0.41447148259,0.74,0.346493409015,,,,,0.74,0.346493409015,,,,,0.80801,,0,,,,0.76,0.432700302845,,,,,0.779971,,0,,,
1.14,0.101615855529,,,,,1.099986,,1,0.03,0.12184334137,0.0958719571031,1.2,0.0949525207398,,,,,1,0.187822749358,,,,,0.855617,,1,0.09,0.250279947297,0.215716043914,1.039253,,0,,,,0.8,0.280276519552,,,,,0.88,0.266949849974,,,,,0.865886,,0,,,,0.873252,,0,,,,0.745699,,0,,,,0.740888,,0,,,,0.819652,,1,0.1,0.457780052894,0.824388117887,0.767276,,1,0.11,0.439175761105,0.640341471965,0.78,0.446026972422,,,,
1.16,0.088289185951,,,,,1.1,0.088289185951,,,,,1.22,0.0949525207398,,,,,1.00566,,0,,,,0.86,0.181159414569,,,,,1.04,0.187822749358,,,,,0.811608,,0,,,,0.89094,,0,,,,0.88,0.266949849974,,,,,0.88,0.346493409015,,,,,0.758573,,1,0.12,,,0.75272,,1,0.12,,,0.82,0.432700302845,,,,,0.777894,,0,,,,0.79139,,1,0.11,0.46417085461,0.646321667895
1.18,0.108279190317,,,,,1.12,0.088289185951,,,,,1.227859,,0,,,,1.02,0.181159414569,,,,,0.874438,,0,,,,1.06,0.187822749358,,,,,0.82,0.266949849974,,,,,0.9,0.260286515186,,,,,0.881947,,1,0.09,0.333331925869,0.511227219259,0.887407,,1,0.09,0.381129543115,0.695567697658,0.76,0.346493409015,,,,,0.76,0.359820078593,,,,,0.829896,,0,,,,0.78,0.426036968056,,,,,0.8,0.426036968056,,,,
1.181687,,1,0.02,0.112251109937,0.0972284365121,1.138425,,0,,,,1.24,0.0949525207398,,,,,1.027663,,1,0.06,0.239358244438,0.215466853572,0.88,0.187822749358,,,,,1.06146,,1,0.05,0.238991659146,0.189344602011,0.828074,,1,0.11,0.323012652984,0.355043348547,0.906116,,1,0.09,0.3517044629,0.463809948271,0.895962,,0,,,,0.899632,,0,,,,0.769645,,0,,,,0.763132,,0,,,,0.84,0.458937183575,,,,,0.78968,,1,0.12,,,0.801455,,0,,,
1.2,0.0949525207398,,,,,1.14,0.0949525207398,,,,,1.26,0.0949525207398,,,,,1.04,0.187822749358,,,,,0.894907,,1,0.1,0.258372888379,0.196243288352,1.08,0.181159414569,,,,,0.84,0.286939854341,,,,,0.919401,,0,,,,0.9,0.273613184763,,,,,0.9,0.359820078593,,,,,0.78,0.359820078593,,,,,0.78,0.346493409015,,,,,0.841083,,1,0.11,0.473535874715,0.64598860935,0.799884,,0,,,,0.81262,,1,0.12,,
1.22,0.088289185951,,,,,1.16,0.0949525207398,,,,,1.271418,,1,0.01,0.123919972818,0.0949368739439,1.047188,,0,,,,0.9,0.187822749358,,,,,1.081301,,0,,,,0.842493,,0,,,,0.92,0.266949849974,,,,,0.911287,,1,0.1,0.345247182485,0.300992045687,0.913045,,1,0.1,0.395736588159,0.443916274879,0.8,0.346493409015,,,,,0.8,0.353156743804,,,,,0.850934,,0,,,,0.8,0.432700302845,,,,,0.82,0.412710298478,,,,
1.222913,,0,,,,1.179567,,1,0.04,0.129765190934,0.103217010459,1.28,0.088289185951,,,,,1.06,0.181159414569,,,,,0.91311,,0,,,,1.1,0.194486084147,,,,,0.858523,,1,0.12,,,0.934035,,1,0.1,0.363931791618,0.412104569974,0.92,0.260286515186,,,,,0.92,0.346493409015,,,,,0.82,0.346493409015,,,,,0.82,0.346493409015,,,,,0.86,0.412710298478,,,,,0.82,0.439363637634,,,,,0.822373,,0,,,
1.24,0.0816258511622,,,,,1.18,0.101615855529,,,,,1.3,0.088289185951,,,,,1.068684,,1,0.07,0.247929234578,0.20241618876,0.92,0.187822749358,,,,,1.102631,,1,0.06,0.247724947014,0.234900029814,0.86,0.266949849974,,,,,0.94,0.266949849974,,,,,0.924876,,0,,,,0.924973,,0,,,,0.84,0.353156743804,,,,,0.84,0.346493409015,,,,,0.861905,,1,0.12,,,0.84,0.419373633267,,,,,0.84,0.458937183575,,,,
1.26,0.108279190317,,,,,1.2,0.101615855529,,,,,1.308837,,0,,,,1.08,0.174496079781,,,,,0.933058,,1,0.11,0.267479410964,0.281150362426,1.12,0.187822749358,,,,,0.872355,,0,,,,0.946943,,0,,,,0.939895,,1,0.11,0.354519140675,0.347215322146,0.937966,,1,0.11,0.407043943146,0.463539684955,0.86,0.346493409015,,,,,0.86,0.346493409015,,,,,0.87144,,0,,,,0.86,0.432700302845,,,,,0.86,0.426036968056,,,,
1.267578,,1,0.03,0.119880086041,0.0804147648643,1.215646,,0,,,,1.32,0.108279190317,,,,,1.087774,,0,,,,0.94,0.167832744992,,,,,1.121535,,0,,,,0.88,0.266949849974,,,,,0.96,0.273613184763,,,,,0.94,0.266949849974,,,,,0.94,0.353156743804,,,,,0.88,0.339830074226,,,,,0.88,0.353156743804,,,,,0.88,0.432700302845,,,,,0.88,0.452273848787,,,,,0.88,0.419373633267,,,,
1.28,0.088289185951,,,,,1.22,0.088289185951,,,,,1.34,0.0949525207398,,,,,1.1,0.194486084147,,,,,0.950491,,0,,,,1.14,0.187822749358,,,,,0.9,0.254039638821,,,,,0.961098,,1,0.11,0.374308563597,0.354755865266,0.953039,,0,,,,0.949461,,0,,,,0.9,0.458937183575,,,,,0.9,0.439363637634,,,,,0.9,0.439363637634,,,,,0.9,0.439363637634,,,,,0.9,0.452273848787,,,,
1.3,0.0949525207398,,,,,1.24,0.0949525207398,,,,,1.349764,,1,0.02,0.131224449127,0.0915302413891,1.108375,,1,0.08,0.256772754142,0.243202191433,0.96,0.187822749358,,,,,1.142254,,1,0.07,0.256966934973,0.231596094088,0.92,0.266949849974,,,,,0.973624,,0,,,,0.96,0.273613184763,,,,,0.96,0.333166739438,,,,,0.92,0.551807412194,,,,,0.92,0.48559052273,,,,,0.92,0.426036968056,,,,,0.92,0.512243861886,,,,,0.92,0.412710298478,,,,
1.306648,,0,,,,1.254402,,1,0.05,0.137161598018,0.0944553910707,1.36,0.088289185951,,,,,1.12,0.187822749358,,,,,0.969737,,1,0.12,,,1.16,0.187822749358,,,,,0.94,0.273613184763,,,,,0.98,0.266949849974,,,,,0.967723,,1,0.12,,,0.962199,,1,0.12,,,0.94,0.512243861886,,,,,0.94,0.478927187942,,,,,0.94,0.458937183575,,,,,0.94,0.584707627713,,,,,0.94,0.426036968056,,,,
1.32,0.0816258511622,,,,,1.26,0.088289185951,,,,,1.38,0.088289185951,,,,,1.126585,,0,,,,0.98,0.187822749358,,,,,1.160655,,0,,,,0.96,0.266949849974,,,,,0.987484,,1,0.12,,,0.98,0.266949849974,,,,,0.973254,,0,,,,0.96,0.48559052273,,,,,0.96,0.293603189129,,,,,0.96,0.432700302845,,,,,0.96,0.598034297291,,,,,0.96,0.446026972422,,,,
1.34,0.088289185951,,,,,1.28,0.0949525207398,,,,,1.385377,,0,,,,1.14,0.167832744992,,,,,0.986416,,0,,,,1.18,0.174496079781,,,,,0.98,0.266949849974,,,,,0.999572,,0,,,,0.980464,,0,,,,0.98,0.359820078593,,,,,0.98,0.498917192308,,,,,0.98,0.359820078593,,,,,0.98,0.525154073039,,,,,0.98,0.624687636446,,,,,0.98,0.591370962502,,,,
1.348783,,1,0.04,0.127547802663,0.108433621863,1.288843,,0,,,,1.4,0.0949525207398,,,,,1.146627,,1,0.09,0.265683750848,0.222707915551,1,0.181159414569,,,,,1.18051,,1,0.08,0.265367401133,0.207575076959,1,0.280276519552,,,,,1,0.266949849974,,,,,1,0.273613184763,,,,,1,0.353156743804,,,,,1,0.266949849974,,,,,1,0.512243861886,,,,,1,0.618024301657,,,,,1,0.359820078593,,,,,1,0.472263853153,,,,
1.36,0.0816258511622,,,,,1.3,0.0749625163735,,,,,1.42,0.0816258511622,,,,,1.16,0.187822749358,,,,,1.02,0.181159414569,,,,,1.198087,,0,,,,1.02,0.346493409015,,,,,1.02,0.273613184763,,,,,1.02,0.254039638821,,,,,1.02,0.346493409015,,,,,1.02,0.2073962953,,,,,1.02,0.439363637634,,,,,1.02,0.591370962502,,,,,1.02,0.426036968056,,,,,1.02,0.584707627713,,,,
1.38,0.088289185951,,,,,1.32,0.0949525207398,,,,,1.424045,,1,0.03,0.137491724425,0.0772148023764,1.164282,,0,,,,1.04,0.187822749358,,,,,1.2,0.194486084147,,,,,1.04,0.333166739438,,,,,1.04,0.260286515186,,,,,1.04,0.273613184763,,,,,1.04,0.346493409015,,,,,1.04,0.326503404649,,,,,1.04,0.339830074226,,,,,1.04,0.604697632079,,,,,1.04,0.604697632079,,,,,1.04,0.591370962502,,,,
1.385456,,0,,,,1.325565,,1,0.06,0.143713953515,0.089695234852,1.44,0.0816258511622,,,,,1.18,0.187822749358,,,,,1.06,0.187822749358,,,,,1.217654,,1,0.09,0.273810287729,0.24702790584,1.06,0.326503404649,,,,,1.06,0.260286515186,,,,,1.06,0.260286515186,,,,,1.06,0.353156743804,,,,,1.06,0.465600518364,,,,,1.06,0.346493409015,,,,,1.06,0.194486084147,,,,,1.06,0.57179741656,,,,,1.06,0.452273848787,,,,
1.4,0.0949525207398,,,,,1.34,0.088289185951,,,,,1.457986,,0,,,,1.18369,,1,0.1,0.273701671179,0.209956484559,1.08,0.181159414569,,,,,1.22,0.181159414569,,,,,1.08,0.339830074226,,,,,1.08,0.313593193496,,,,,1.08,0.266949849974,,,,,1.08,0.339830074226,,,,,1.08,0.386473417748,,,,,1.08,0.359820078593,,,,,1.08,0.399383628901,,,,,1.08,0.379810082959,,,,,1.08,0.412710298478,,,,
